ingredient,alias
Vitamin D3,cholecalciferol
Vitamin D3,D3
Vitamin K2,menaquinone-7
Vitamin K2,MK-7
Vitamin K2,MK7
Glycerin,Glycerine
Glycerin,Glycerol
Caprylic/Capric Triglyceride,MCT
Caprylic/Capric Triglyceride,Medium Chain Triglycerides
Sorbitan Monostearate,SMS
Sodium Stearoyl Lactylate,SSL
Polyglycerol Polyricinoleate,PGPR
Propylene Glycol Monostearate,PGMS
Polyglycerol Fatty Acid Esters,PGE
Reishi Mushroom,Ganoderma lucidum
Turkey Tail Mushroom,Trametes versicolor
Turkey Tail Mushroom,Coriolus versicolor
Maitake Mushroom,Grifola frondosa
Shiitake Mushroom,Lentinula edodes
Cordyceps sinensis,Ophiocordyceps sinensis
